dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\bitpack\p0.01\p0.01_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.08079313589591118,-98.18004341124428,0.0022534999952767976,4437.541611253342,0.018012300002737902,555.1761850779735,5,4231.965830310913,529.4568143528372,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.4689955935892812,-99.68647893069809,0.0017334999938611872,5768.676109266122,0.012385199996060692,807.4153023916173,5,5501.433523155167,770.0105756588929,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.28639695711595625,-99.48658672396277,0.002197000001615379,4551.661353048403,0.016053600003942847,622.9132404908524,5,4340.7988036436855,594.0558489232907,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.7219280948873623,-99.79632320581327,0.0013509999989764765,7401.924505977827,0.01177789999928791,849.0477929515956,5,7059.019234524266,809.7143785559225,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.4689955935892812,-99.68647893069809,0.0014305999939097092,6990.074124543257,0.010617400002956856,941.8501702125835,5,6666.248440665877,898.2175462882919,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.9709505944546686,-99.84856078070318,0.0013849000024492852,7220.73794664911,0.010856599998078309,921.0986866763137,5,6886.226414723719,878.4274063984376,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.7219280948873623,-99.79632320581327,0.0014584000018658116,6856.829393312156,0.011042899997846689,905.5592282778936,5,6539.176471761067,863.6078367527396,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.9709505944546686,-99.84856078070318,0.0013543999957619235,7383.343200894251,0.010434199997689575,958.3868434776294,5,7041.298736310377,913.9881333239647,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.8812908992306927,-99.83315384270011,0.0014042999973753467,7120.985557708551,0.010542699994402938,948.5236234843964,5,6791.095205042713,904.5818418128384,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.7219280948873623,-99.79632320581327,0.0014118999970378354,7082.654593795586,0.014186000000336207,704.9203439844213,5,6754.539980611425,672.2638501615107,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.9709505944546686,-99.84856078070318,0.0013531000004149973,7390.436772546736,0.010693399999581743,935.156264648394,5,7048.063687600535,891.8337459545352,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1832,0.0001832,0.0014656,0.0,,0.0013870999973732978,7209.285573452993,0.010401899999123998,961.3628280258564,5,6875.304589918959,916.8262509176548,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,1.0,-99.85296,0.0013695000016014092,7301.935004239952,0.010843399999430403,922.2199679551887,5,6963.661896652457,879.4967426377492,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1839,0.0001839,0.0014712,0.7219303323136873,-99.79621302303714,0.0013492999933077954,7411.250314679911,0.010898599997744896,917.5490431862046,5,7067.913011129572,875.0422054750632,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.9709505944546686,-99.84856078070318,0.00136900000507012,7304.601872143749,0.01083939999807626,922.5602894786396,5,6966.205217894605,879.8212982554162,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1839,0.0001839,0.0014712,0.9709529903772676,-99.84847876111608,0.0014576999965356663,6860.1221264771575,0.010527400001592468,949.9021599338214,5,6542.316664116059,905.8965154904914,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.7219280948873623,-99.79632320581327,0.001433299999916926,6976.906440089025,0.01064359999872977,939.5317374942146,5,6653.690768973669,896.006518448208,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1839,0.0001839,0.0014712,0.7219305323137144,-99.79621307949327,0.0013488999975379556,7413.448008193519,0.010681699997803662,936.1805707009343,5,7070.008893189923,892.8105994905422,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.4689955935892812,-99.68647893069809,0.00147790000482928,6766.357647556238,0.01042050000251038,959.6468497280285,5,6452.895965528364,915.1897678921105,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1839,0.0001839,0.0014712,0.4689980480081345,-99.68630999505258,0.0013815000056638382,7238.508837497109,0.010628100004396401,940.9019482187238,5,6903.174042358849,897.3132521026582,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.28639695711595625,-99.48658672396277,0.0015096000061021186,6624.271303376994,0.010463099999469705,955.7396947851806,5,6317.39198467656,911.463617771077,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1839,0.0001839,0.0014712,0.14144300924634917,-98.95986375866931,0.0015401999989990145,6492.663294701378,0.01377669999783393,725.8632329637918,5,6191.880914696269,692.2365283497967,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1836,0.0001836,0.0014688,0.08079313589591118,-98.18202377749972,0.0014069000026211143,7107.825702871261,0.010566299999481998,946.4050803488676,5,6778.545000248681,902.5614433704078,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.08079313589591118,-99.94851047735838,0.02307460000156425,433.3769599179223,0.019079199999396224,524.1309908338116,5,413.3001212576039,499.8498353662108,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.08079313589591118,-99.94950066048611,0.023251600003277417,430.0779300603165,0.0219206000037957,456.1918924786928,5,410.1539239137507,435.0581177963131,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.28639695711595625,-99.98547470600984,0.023087100002157968,433.14231753079827,0.018826899999112356,531.1548901025382,5,413.0763490315287,506.54834195044566,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.28639695711595625,-99.98575403858656,0.023002900001301896,434.7277951664368,0.0198177000056603,504.5994236033352,5,414.58837703408966,481.223097326801,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.02287100000103237,437.23492630617864,0.019090800000412855,523.812517012579,5,416.9793615577252,499.54611532313845,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.4689955935892812,-99.9913005579247,0.023378099998808466,427.7507582100205,0.01996000000508502,501.00200388038047,5,407.93456179515357,477.792333476334,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.023274099999980535,429.6621566465884,0.01911409999593161,523.1739920858673,5,409.7574118279627,498.9371710228094,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.022887200000695884,436.92544302911455,0.020058399997651577,498.54425084606913,5,416.68421555835783,475.44843954322204,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.8812908992306927,-99.99527965169773,0.023275999999896158,429.6270836932726,0.01892249999946216,528.4713965006861,5,409.72396368189374,503.9891652206778,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.8812908992306927,-99.99527965169773,0.023050700001476798,433.82630459636044,0.019991999994090293,500.20008017987374,5,413.72864936883553,477.0275600958536,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.023196600006485824,431.0976607435562,0.019179500006430317,521.3900256339997,5,411.12641404131284,497.2358494965889,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.022984499999438412,435.07581197086444,0.01996270000381628,500.93424226624126,5,414.92027143728274,477.7277110207571,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,47,4.7e-06,3.76e-05,1.0,-99.99624,0.023079800004779827,433.2793177553098,0.019103399994492065,523.4670269629083,5,413.20700251484647,499.21663061899267,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,1.0,-99.99584,0.02291749999858439,436.34776919898326,0.02010810000501806,497.3120283619267,5,416.13330333615335,474.2733016166261,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.024675000000570435,405.26849036550436,0.019053700001677498,524.8324471950117,5,386.4938187800098,500.51879570779386,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.022981499998422805,435.13260669174286,0.020276299997931346,493.1866268017455,5,414.974435057403,470.3390154806439,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.023001000001386274,434.763705899626,0.019066200002271216,524.4883615407775,5,414.62262414862096,500.19065033835636,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.02292489999672398,436.20691917648594,0.0201563000009628,496.1228002918359,5,415.9989784025244,473.13916632326726,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.022977299995545764,435.21214424403814,0.01897839999583084,526.9148085295278,5,415.0502879131118,502.50468852549386,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.02590310000232421,386.0541788088194,0.023329399999056477,428.64368566720253,5,368.1696390687411,408.78612304658117,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.28639695711595625,-99.98547470600984,0.02455270000064047,407.2871822544626,0.027527699996426236,363.2704512653888,5,388.4189917348577,346.44140192806924,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.28639695711595625,-99.98547470600984,0.025615500002459157,390.3886318455612,0.02535599999828264,394.3839722620799,5,372.3032920576081,376.1135423277778,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.08079313589591118,-99.94851047735838,0.028093799999624025,355.95042322981686,0.028255999997782055,353.90713479561674,5,339.4604851869395,337.51185515875545,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.08079313589591118,-99.94851047735838,0.023369000002276152,427.9173263308655,0.02358440000534756,424.00909065876533,5,408.09341339759203,404.3662326137124,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.14144054254182067,-99.97058834811263,0.023073199998179916,433.4032557594452,0.020857999996223953,479.43235218191387,5,413.32519890476823,457.2219282933984,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.08079313589591118,-99.94950066048611,0.023058300001139287,433.68331574773117,0.020900299998174887,478.4620316872603,5,413.59228469340803,456.29655935321523,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.023313300000154413,428.9397039429753,0.02078260000416776,481.171749347752,5,409.06842783106833,458.88074527271397,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.28639695711595625,-99.98575403858656,0.02290569999604486,436.5725562513569,0.02039369999693008,490.34750935363996,5,416.34767679066454,467.6314244130688,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.02392620000318857,417.95186860710567,0.022587200000998564,442.7286250424093,5,398.58962047238094,422.2185564477048,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.4689955935892812,-99.9913005579247,0.030242600005294662,330.6594009195397,0.02353690000018105,424.8647867783386,5,315.3411074757986,405.1822873251725,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.02400099999795202,416.64930631445725,0.020834599999943748,479.9708177755752,5,397.34740133456813,457.73544865958354,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.024287599997478537,411.7327360891224,0.020805600004678126,480.63982763061415,5,392.65859861029026,458.3734656281425,3.10.8,Windows-10-10.0.19045-SP0
