dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Silesia corpus\x-ray,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 0}",8474240,6600096,0.778842232459784,6.230737859678272,6.604646126833163,-5.661291460200838,0.05228239999996731,162.0859027130602,0.07137409999995725,118.72990342442252,5,154.57702979443874,113.22956229955335,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\xml,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 0}",5345280,923345,0.17274024934147508,1.3819219947318007,5.518154617082,-74.95680910328387,0.011896200001501711,449.3266756884754,0.01293470000018715,413.25117706036167,5,428.5109424864075,394.10669552262857,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\dickens,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10192446,4042051,0.39657320725564793,3.1725856580451834,4.532332261326248,-30.00103533634528,0.08027819999915664,126.96405749141208,0.048519399999349844,210.0694979768212,5,121.0822568105516,200.3377129296108,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\mozilla,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",51220480,20354828,0.39739627586465415,3.179170206917233,6.222428869049129,-48.9078899281487,0.2587320999991789,197.96724101942726,0.2346173000005365,218.3150176900121,5,188.79611120503156,208.20124655617735,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\mr,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",9970564,3751361,0.3762436106924342,3.009948885539474,3.6842814884513526,-18.302960971511627,0.0513070000015432,194.33145574093413,0.04584489999979269,217.48469295483437,5,185.3287591410169,207.40938786161934,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\nci,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",34393996,3567489,0.1037241790689282,0.8297934325514256,2.5355731351137636,-67.27393025820983,0.06952770000134478,494.68047985672996,0.06817600000067614,504.4883243320068,5,471.7636635488823,481.1171448961033,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\ooffice,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",6152192,3476006,0.5650028477654794,4.520022782123835,6.639858949477125,-31.925921672179836,0.04189609999957611,146.84402605641685,0.039143500001955545,157.17020705079125,5,140.04125596932076,149.88906111777902,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\osdb,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10085684,3692691,0.36613193512705733,2.9290554810164586,6.593520633853201,-55.57676022157616,0.04980019999857177,202.52296176098187,0.039036999998643296,258.3621692330487,5,193.14078133991114,246.39315364762345,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\reymont,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",6627202,2171610,0.3276812748426863,2.62145019874149,4.842168553041757,-45.86206221394863,0.03991419999874779,166.03619764915524,0.02774700000009034,238.84391105266957,5,158.34432138372995,227.7791080965732,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\samba,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",21606400,5568490,0.25772410026658765,2.061792802132701,6.094505845097855,-66.16964763777995,0.08345869999902789,258.8873299039126,0.06554890000188607,329.6226176088128,5,246.89398546154564,314.35235470933304,3.10.8,Windows-10-10.0.19045-SP0
